file  region                                  year  ratio
     <chr> <chr>                                  <int>  <dbl>
 956 de98h [6]DE6 - Hamburg                        1998  1.25 
 957 de98h [7]DE7 - Hesse                          1998  1.35 
 958 de98h [8]DE8 - Mecklenburg-Western Pomerania  1998  1.30 
 959 de98h [9]DE9 - Lower Saxony                   1998  1.16 
 960 de99h [10]DEA - North Rhine-Westphalia        1999  1.28 
 961 de99h [11]DEB - Rhineland-Palatinate          1999  1.13 
 962 de99h [12]DEC - Saarland                      1999  1.16 
 963 de99h [13]DED - Saxony                        1999  1.19 
 964 de99h [14]DEE - Saxony-Anhalt                 1999  1.27 
 965 de99h [15]DEF - Schleswig-Holstein            1999  1.26 
 966 de99h [16]DEG - Thuringia                     1999  1.26 
 967 de99h [1]DE1 - Baden-Wuerttemberg             1999  1.21 
 968 de99h [2]DE2 - Bavaria                        1999  1.12 
 969 de99h [3]DE3 - Berlin                         1999  1.39 
 970 de99h [4]DE4 - Brandenburg                    1999  1.19 
 971 de99h [5]DE5 - Bremen                         1999  0.911
 972 de99h [6]DE6 - Hamburg                        1999  1.10 
 973 de99h [7]DE7 - Hesse                          1999  1.25 
 974 de99h [8]DE8 - Mecklenburg-Western Pomerania  1999  1.36 
 975 de99h [9]DE9 - Lower Saxony                   1999  1.27 
 976 es00h [1]North-East                           2000 NA    
 977 es00h [2]North-West                           2000  1.38 
 978 es00h [3]Madrid                               2000 NA    
 979 es00h [4]Central                              2000 NA    
 980 es00h [5]East                                 2000 NA    
 981 es00h [6]South                                2000 NA    
 982 es00h [7]Canary Islands                       2000  0.627
 983 es00h <NA>                                    2000  0.473
 984 es04h [11]Galicia                             2004 NA    
 985 es04h [12]Principado de Asturias              2004  1.66 
 986 es04h [13]Cantabria                           2004 NA    
 987 es04h [21]País Vasco                          2004 NA    
 988 es04h [22]Comunidad Foral de Navarra          2004 NA    
 989 es04h [23]La Rioja                            2004  1.22 
 990 es04h [24]Aragón                              2004 NA    
 991 es04h [30]Comunidad de Madrid                 2004 NA    
 992 es04h [41]Castilla y León                     2004 NA    
 993 es04h [42]Castilla-La Mancha                  2004  1.05 
 994 es04h [43]Extremadura                         2004 NA    
 995 es04h [51]Cataluña                            2004 NA    
 996 es04h [52]Comunidad Valenciana                2004 NA    
 997 es04h [53]Illes Balears                       2004 NA    
 998 es04h [61]Andalucía                           2004 NA    
 999 es04h [62]Región de Murcia                    2004 NA    
1000 es04h [63]Ciudad Autónoma de Ceuta            2004 NA    
1001 es04h [70]Canarias                            2004 NA    
1002 es05h [11]Galicia                             2005 NA    
1003 es05h [12]Principado de Asturias              2005  1.36 
1004 es05h [13]Cantabria                           2005 NA    
1005 es05h [21]País Vasco                          2005 NA    
1006 es05h [22]Comunidad Foral de Navarra          2005  1.46 
1007 es05h [23]La Rioja                            2005  1.12 
1008 es05h [24]Aragón                              2005  1.40 
1009 es05h [30]Comunidad de Madrid                 2005 NA    
1010 es05h [41]Castilla y León                     2005 NA    
1011 es05h [42]Castilla-La Mancha                  2005 NA    
1012 es05h [43]Extremadura                         2005 NA    
1013 es05h [51]Cataluña                            2005 NA    
1014 es05h [52]Comunidad Valenciana                2005  1.24 
1015 es05h [53]Illes Balears                       2005 NA    
1016 es05h [61]Andalucía                           2005 NA    
1017 es05h [62]Región de Murcia                    2005  1.10 
1018 es05h [63]Ciudad Autónoma de Ceuta            2005  1.77 
1019 es05h [64]Ciudad Autónoma de Melilla          2005 NA    
1020 es05h [70]Canarias                            2005 NA    
1021 es06h [11]Galicia                             2006  1.11 
1022 es06h [12]Principado de Asturias              2006  1.34 
1023 es06h [13]Cantabria                           2006  1.04 
1024 es06h [21]País Vasco                          2006 NA    
1025 es06h [22]Comunidad Foral de Navarra          2006  1.35 
1026 es06h [23]La Rioja                            2006 NA    
1027 es06h [24]Aragón                              2006 NA    
1028 es06h [30]Comunidad de Madrid                 2006  1.42 
1029 es06h [41]Castilla y León                     2006  1.19 
1030 es06h [42]Castilla-La Mancha                  2006  1.43 
1031 es06h [43]Extremadura                         2006  1.53 
1032 es06h [51]Cataluña                            2006  1.40 
1033 es06h [52]Comunidad Valenciana                2006  1.16 
1034 es06h [53]Illes Balears                       2006  1.28 
1035 es06h [61]Andalucía                           2006 NA    
1036 es06h [62]Región de Murcia                    2006  1.04 
1037 es06h [63]Ciudad Autónoma de Ceuta            2006 NA    
1038 es06h [64]Ciudad Autónoma de Melilla          2006  2.13 
1039 es06h [70]Canarias                            2006  1.16 
1040 es07h [11]Galicia                             2007  1.28 
1041 es07h [12]Principado de Asturias              2007  1.43 
1042 es07h [13]Cantabria                           2007  1.34 
1043 es07h [21]País Vasco                          2007  1.27 
1044 es07h [22]Comunidad Foral de Navarra          2007  1.66 
1045 es07h [23]La Rioja                            2007  1.74 
1046 es07h [24]Aragón                              2007  1.52 
1047 es07h [30]Comunidad de Madrid                 2007  1.60 
1048 es07h [41]Castilla y León                     2007  1.32 
1049 es07h [42]Castilla-La Mancha                  2007  1.30 
1050 es07h [43]Extremadura                         2007  1.89 
1051 es07h [51]Cataluña                            2007  1.54 
1052 es07h [52]Comunidad Valenciana                2007  1.62 
1053 es07h [53]Illes Balears                       2007  1.62 
1054 es07h [61]Andalucía                           2007  1.42 
1055 es07h [62]Región de Murcia                    2007  1.45 
1056 es07h [63]Ciudad Autónoma de Ceuta            2007  1.97 
1057 es07h [64]Ciudad Autónoma de Melilla          2007  1.90 
1058 es07h [70]Canarias                            2007  1.38 
1059 es08h [11]Galicia                             2008  1.32 
1060 es08h [12]Principado de Asturias              2008  1.22 
1061 es08h [13]Cantabria                           2008  1.38 
1062 es08h [21]País Vasco                          2008  1.31 
1063 es08h [22]Comunidad Foral de Navarra          2008  1.55 
1064 es08h [23]La Rioja                            2008  1.74 
1065 es08h [24]Aragón                              2008  1.41 
1066 es08h [30]Comunidad de Madrid                 2008  1.56 
1067 es08h [41]Castilla y León                     2008  1.44 
1068 es08h [42]Castilla-La Mancha                  2008  1.10 
1069 es08h [43]Extremadura                         2008  1.01 
1070 es08h [51]Cataluña                            2008  1.73 
1071 es08h [52]Comunidad Valenciana                2008  1.69 
1072 es08h [53]Illes Balears                       2008  1.57 
1073 es08h [61]Andalucía                           2008  1.22 
1074 es08h [62]Región de Murcia                    2008  1.69 
1075 es08h [63]Ciudad Autónoma de Ceuta            2008  1.50 
1076 es08h [64]Ciudad Autónoma de Melilla          2008  2.15 
1077 es08h [70]Canarias                            2008  1.55 
1078 es09h [11]Galicia                             2009  1.36 
1079 es09h [12]Principado de Asturias              2009  1.17 
1080 es09h [13]Cantabria                           2009  1.51 
1081 es09h [21]País Vasco                          2009  1.52 
1082 es09h [22]Comunidad Foral de Navarra          2009  1.59 
1083 es09h [23]La Rioja                            2009  1.72 
1084 es09h [24]Aragón                              2009  1.42 
1085 es09h [30]Comunidad de Madrid                 2009  1.49 
1086 es09h [41]Castilla y León                     2009  1.28 
1087 es09h [42]Castilla-La Mancha                  2009  1.33 
1088 es09h [43]Extremadura                         2009  2.13 
1089 es09h [51]Cataluña                            2009  1.66 
1090 es09h [52]Comunidad Valenciana                2009  1.66 
1091 es09h [53]Illes Balears                       2009  1.62 
1092 es09h [61]Andalucía                           2009  1.23 
1093 es09h [62]Región de Murcia                    2009  1.65 
1094 es09h [63]Ciudad Autónoma de Ceuta            2009  1.41 
1095 es09h [64]Ciudad Autónoma de Melilla          2009  1.77 
1096 es09h [70]Canarias                            2009  1.50 
1097 es10h [11]Galicia                             2010  1.30 
1098 es10h [12]Principado de Asturias              2010  1.49 
1099 es10h [13]Cantabria                           2010  1.58 
1100 es10h [21]País Vasco                          2010  1.61 
1101 es10h [22]Comunidad Foral de Navarra          2010  1.48 
1102 es10h [23]La Rioja                            2010  1.56 
1103 es10h [24]Aragón                              2010  1.56 
1104 es10h [30]Comunidad de Madrid                 2010  1.36 
1105 es10h [41]Castilla y León                     2010  1.42 
1106 es10h [42]Castilla-La Mancha                  2010  1.22 
1107 es10h [43]Extremadura                         2010  2.24 
1108 es10h [51]Cataluña                            2010  1.67 
1109 es10h [52]Comunidad Valenciana                2010  1.57 
1110 es10h [53]Illes Balears                       2010  1.34 
1111 es10h [61]Andalucía                           2010  1.71 
1112 es10h [62]Región de Murcia                    2010  1.50 
1113 es10h [63]Ciudad Autónoma de Ceuta            2010  1.86 
1114 es10h [64]Ciudad Autónoma de Melilla          2010  1.93 
1115 es10h [70]Canarias                            2010  1.40 
1116 es11h [11]Galicia                             2011  1.69 
1117 es11h [12]Principado de Asturias              2011  1.67 
1118 es11h [13]Cantabria                           2011  1.28 
1119 es11h [21]País Vasco                          2011  1.83 
1120 es11h [22]Comunidad Foral de Navarra          2011  1.69 
1121 es11h [23]La Rioja                            2011  1.71 
1122 es11h [24]Aragón                              2011  1.95 
1123 es11h [30]Comunidad de Madrid                 2011  1.29 
1124 es11h [41]Castilla y León                     2011  1.50 
1125 es11h [42]Castilla-La Mancha                  2011  1.51 
1126 es11h [43]Extremadura                         2011  1.93 
1127 es11h [51]Cataluña                            2011  1.82 
1128 es11h [52]Comunidad Valenciana                2011  1.66 
1129 es11h [53]Illes Balears                       2011  1.39 
1130 es11h [61]Andalucía                           2011  1.48 
1131 es11h [62]Región de Murcia                    2011  1.48 
1132 es11h [63]Ciudad Autónoma de Ceuta            2011  1.47 
1133 es11h [64]Ciudad Autónoma de Melilla          2011  1.79 
1134 es11h [70]Canarias                            2011  1.39 
1135 es12h [11]Galicia                             2012  1.34 
1136 es12h [12]Principado de Asturias              2012  1.92 
1137 es12h [13]Cantabria                           2012  1.33 
1138 es12h [21]País Vasco                          2012  1.72 
1139 es12h [22]Comunidad Foral de Navarra          2012  1.68 
1140 es12h [23]La Rioja                            2012  1.90 
1141 es12h [24]Aragón                              2012  1.43 
1142 es12h [30]Comunidad de Madrid                 2012  1.50 
1143 es12h [41]Castilla y León                     2012  1.42 
1144 es12h [42]Castilla-La Mancha                  2012  1.39 
1145 es12h [43]Extremadura                         2012  1.48 
1146 es12h [51]Cataluña                            2012  1.64 
1147 es12h [52]Comunidad Valenciana                2012  1.80 
1148 es12h [53]Illes Balears                       2012  1.30 
1149 es12h [61]Andalucía                           2012  1.43 
1150 es12h [62]Región de Murcia                    2012  1.68 
1151 es12h [63]Ciudad Autónoma de Ceuta            2012  1.43 
1152 es12h [64]Ciudad Autónoma de Melilla          2012  1.99 
1153 es12h [70]Canarias                            2012  1.35 
1154 es13h [11]Galicia                             2013  1.05 
1155 es13h [12]Principado de Asturias              2013  1.81 
1156 es13h [13]Cantabria                           2013  1.54 
1157 es13h [21]País Vasco                          2013  1.61 
1158 es13h [22]Comunidad Foral de Navarra          2013  2.06 
1159 es13h [23]La Rioja                            2013  2.11 
1160 es13h [24]Aragón                              2013  1.93 
1161 es13h [30]Comunidad de Madrid                 2013  1.53 
1162 es13h [41]Castilla y León                     2013  1.61 
1163 es13h [42]Castilla-La Mancha                  2013  1.45 
1164 es13h [43]Extremadura                         2013  1.12 
1165 es13h [51]Cataluña                            2013  1.74 
1166 es13h [52]Comunidad Valenciana                2013  1.91 
1167 es13h [53]Illes Balears                       2013  1.57 
1168 es13h [61]Andalucía                           2013  1.44 
1169 es13h [62]Región de Murcia                    2013  1.56 
1170 es13h [63]Ciudad Autónoma de Ceuta            2013  1.22 
1171 es13h [64]Ciudad Autónoma de Melilla          2013  2.57 
1172 es13h [70]Canarias                            2013  1.09 
1173 es14h [11]Galicia                             2014  1.15 
1174 es14h [12]Principado de Asturias              2014  2.14 
1175 es14h [13]Cantabria                           2014  1.30 
1176 es14h [21]País Vasco                          2014  1.73 
1177 es14h [22]Comunidad Foral de Navarra          2014  1.66 
1178 es14h [23]La Rioja                            2014  1.67 
1179 es14h [24]Aragón                              2014  1.56 
1180 es14h [30]Comunidad de Madrid                 2014  1.50 
1181 es14h [41]Castilla y León                     2014  1.50 
1182 es14h [42]Castilla-La Mancha                  2014  1.56 
1183 es14h [43]Extremadura                         2014  0.881
1184 es14h [51]Cataluña                            2014  1.53 
1185 es14h [52]Comunidad Valenciana                2014  1.80 
1186 es14h [53]Illes Balears                       2014  1.54 
1187 es14h [61]Andalucía                           2014  1.61 
1188 es14h [62]Región de Murcia                    2014  1.78 
1189 es14h [63]Ciudad Autónoma de Ceuta            2014  1.45 
1190 es14h [64]Ciudad Autónoma de Melilla          2014  1.96 
1191 es14h [70]Canarias                            2014  1.10 
1192 es15h [11]Galicia                             2015  1.20 
1193 es15h [12]Principado de Asturias              2015  1.63 
1194 es15h [13]Cantabria                           2015  1.88 
1195 es15h [21]País Vasco                          2015  1.75 
1196 es15h [22]Comunidad Foral de Navarra          2015  1.75 
1197 es15h [23]La Rioja                            2015  1.52 
1198 es15h [24]Aragón                              2015  1.50 
1199 es15h [30]Comunidad de Madrid                 2015  1.48 
1200 es15h [41]Castilla y León                     2015  1.36 
1201 es15h [42]Castilla-La Mancha                  2015  1.34 
1202 es15h [43]Extremadura                         2015  1.47 
1203 es15h [51]Cataluña                            2015  1.51 
1204 es15h [52]Comunidad Valenciana                2015  1.57 
1205 es15h [53]Illes Balears                       2015  1.41 
1206 es15h [61]Andalucía                           2015  1.66 
1207 es15h [62]Región de Murcia                    2015  1.59 
1208 es15h [63]Ciudad Autónoma de Ceuta            2015  1.03 
1209 es15h [64]Ciudad Autónoma de Melilla          2015  2.21 
1210 es15h [70]Canarias                            2015  0.923
1211 es16h [11]Galicia                             2016  1.32 
1212 es16h [12]Principado de Asturias              2016  1.81 
1213 es16h [13]Cantabria                           2016  1.57 
1214 es16h [21]País Vasco                          2016  1.56 
1215 es16h [22]Comunidad Foral de Navarra          2016  1.62 
1216 es16h [23]La Rioja                            2016  1.65 
1217 es16h [24]Aragón                              2016  1.67 
1218 es16h [30]Comunidad de Madrid                 2016  1.60 
1219 es16h [41]Castilla y León                     2016  1.57 
1220 es16h [42]Castilla-La Mancha                  2016  1.56 
1221 es16h [43]Extremadura                         2016  1.64 
1222 es16h [51]Cataluña                            2016  1.38 
1223 es16h [52]Comunidad Valenciana                2016  1.55 
1224 es16h [53]Illes Balears                       2016  1.77 
1225 es16h [61]Andalucía                           2016  1.38 
1226 es16h [62]Región de Murcia                    2016  1.80 
1227 es16h [63]Ciudad Autónoma de Ceuta            2016  1.44 
1228 es16h [64]Ciudad Autónoma de Melilla          2016  2.15 
1229 es16h [70]Canarias                            2016  1.14 
1230 es17h [11]Galicia                             2017  1.30 
1231 es17h [12]Principado de Asturias              2017  1.42 
1232 es17h [13]Cantabria                           2017  1.72 
1233 es17h [21]País Vasco                          2017  1.90 
1234 es17h [22]Comunidad Foral de Navarra          2017  1.50 
1235 es17h [23]La Rioja                            2017  1.78 
1236 es17h [24]Aragón                              2017  1.41 
1237 es17h [30]Comunidad de Madrid                 2017  1.54 
1238 es17h [41]Castilla y León                     2017  1.53 
1239 es17h [42]Castilla-La Mancha                  2017  1.55 
1240 es17h [43]Extremadura                         2017  1.29 
1241 es17h [51]Cataluña                            2017  1.43 
1242 es17h [52]Comunidad Valenciana                2017  1.72 
1243 es17h [53]Illes Balears                       2017  1.38 
1244 es17h [61]Andalucía                           2017  1.53 
1245 es17h [62]Región de Murcia                    2017  1.91 
1246 es17h [63]Ciudad Autónoma de Ceuta            2017  1.39 
1247 es17h [64]Ciudad Autónoma de Melilla          2017  3.05 
1248 es17h [70]Canarias                            2017  1.13 
1249 es18h [11]Galicia                             2018  1.47 
1250 es18h [12]Principado de Asturias              2018  2.19 
1251 es18h [13]Cantabria                           2018  1.57 
1252 es18h [21]País Vasco                          2018  1.72 
1253 es18h [22]Comunidad Foral de Navarra          2018  1.57 
1254 es18h [23]La Rioja                            2018  1.64 
1255 es18h [24]Aragón                              2018  1.74 
1256 es18h [30]Comunidad de Madrid                 2018  1.66 
1257 es18h [41]Castilla y León                     2018  1.51 
1258 es18h [42]Castilla-La Mancha                  2018  1.72 
1259 es18h [43]Extremadura                         2018  1.47 
1260 es18h [51]Cataluña                            2018  1.45 
1261 es18h [52]Comunidad Valenciana                2018  1.65 
1262 es18h [53]Illes Balears                       2018  1.44 
1263 es18h [61]Andalucía                           2018  1.48 
1264 es18h [62]Región de Murcia                    2018  1.48 
1265 es18h [63]Ciudad Autónoma de Ceuta            2018  1.47 
1266 es18h [64]Ciudad Autónoma de Melilla          2018  3.22 
1267 es18h [70]Canarias                            2018  1.38 
1268 es19h [11]Galicia                             2019  1.38 
1269 es19h [12]Principado de Asturias              2019  1.86 
1270 es19h [13]Cantabria                           2019  1.31 
1271 es19h [21]País Vasco                          2019  1.68 
1272 es19h [22]Comunidad Foral de Navarra          2019  2.01 
1273 es19h [23]La Rioja                            2019  1.60 
1274 es19h [24]Aragón                              2019  1.51 
1275 es19h [30]Comunidad de Madrid                 2019  1.54 
1276 es19h [41]Castilla y León                     2019  1.42 
1277 es19h [42]Castilla-La Mancha                  2019  1.39 
1278 es19h [43]Extremadura                         2019  1.48 
1279 es19h [51]Cataluña                            2019  1.52 
1280 es19h [52]Comunidad Valenciana                2019  1.66 
1281 es19h [53]Illes Balears                       2019  1.31 
1282 es19h [61]Andalucía                           2019  1.30 
1283 es19h [62]Región de Murcia                    2019  1.29 
1284 es19h [63]Ciudad Autónoma de Ceuta            2019  1.86 
1285 es19h [64]Ciudad Autónoma de Melilla          2019  3.09 
1286 es19h [70]Canarias                            2019  1.57 
1287 es85h <NA>                                    1985 NA    
1288 es90h [11]Galicia                             1990 NA    
1289 es90h [12]Principado de Asturia               1990 NA    
1290 es90h [13]Cantabria                           1990 NA    
1291 es90h [21]Pais Vasco                          1990 NA    
1292 es90h [22]Communidad Foral de Navarra         1990 NA    
1293 es90h [23]La Rioja                            1990 NA    
1294 es90h [24]Aragon                              1990 NA    
1295 es90h [30]Communidad de Madrid                1990 NA    
1296 es90h [41]Castilla y Leon                     1990 NA    
1297 es90h [42]Castilla la Mancha                  1990 NA    
1298 es90h [43]Extremadura                         1990 NA    
1299 es90h [51]Cataluna                            1990 NA    
1300 es90h [52]Comunidad Valenciana                1990 NA    
1301 es90h [53]Illes Balears                       1990 NA    
1302 es90h [61]Andalucia                           1990 NA    
1303 es90h [62]Region de Murcia                    1990 NA    
1304 es90h [65]Ciudad Autonoma de Ceuta y Melilla  1990 NA    
1305 es90h [70]Canarias                            1990 NA    
1306 es93h [1]North-East                           1993 NA    
1307 es93h [2]North-West                           1993 NA    
1308 es93h [3]Madrid                               1993 NA    
1309 es93h [4]Central                              1993 NA    
1310 es93h [5]East                                 1993 NA    
1311 es93h [6]South                                1993 NA    
1312 es93h [7]Canary Islands                       1993 NA    
1313 es93h <NA>                                    1993  0.587
1314 es94h [1]North-East                           1994 NA    
1315 es94h [2]North-West                           1994 NA    
1316 es94h [3]Madrid                               1994 NA    
1317 es94h [4]Central                              1994 NA    
1318 es94h [5]East                                 1994 NA    
1319 es94h [6]South                                1994 NA    
1320 es94h [7]Canary Islands                       1994 NA    
1321 es94h <NA>                                    1994  0.890
1322 es95h [1]North-East                           1995 NA    
1323 es95h [2]North-West                           1995 NA    
1324 es95h [3]Madrid                               1995 NA    
1325 es95h [4]Central                              1995 NA    
1326 es95h [5]East                                 1995 NA    
1327 es95h [6]South                                1995 NA    
1328 es95h [7]Canary Islands                       1995 NA    
1329 es95h <NA>                                    1995  0.730
1330 es96h [1]North-East                           1996 NA    
1331 es96h [2]North-West                           1996 NA    
1332 es96h [3]Madrid                               1996 NA    
1333 es96h [4]Central                              1996 NA    
1334 es96h [5]East                                 1996 NA    
1335 es96h [6]South                                1996 NA    
1336 es96h [7]Canary Islands                       1996 NA    
1337 es96h <NA>                                    1996 NA    
1338 es97h [1]North-East                           1997 NA    
1339 es97h [2]North-West                           1997 NA    
1340 es97h [3]Madrid                               1997 NA    
1341 es97h [4]Central                              1997 NA    
1342 es97h [5]East                                 1997 NA    
1343 es97h [6]South                                1997 NA    
1344 es97h [7]Canary Islands                       1997  0.568
1345 es97h <NA>                                    1997  0.623
1346 es98h [1]North-East                           1998 NA    
1347 es98h [2]North-West                           1998 NA    
1348 es98h [3]Madrid                               1998 NA    
1349 es98h [4]Central                              1998 NA    
1350 es98h [5]East                                 1998 NA    
1351 es98h [6]South                                1998 NA    
1352 es98h [7]Canary Islands                       1998 NA    
1353 es98h <NA>                                    1998  0.565
1354 es99h [1]North-East                           1999 NA    
1355 es99h [2]North-West                           1999  1.05 
1356 es99h [3]Madrid                               1999 NA    
1357 es99h [4]Central                              1999 NA    
1358 es99h [5]East                                 1999 NA    
1359 es99h [6]South                                1999 NA    
1360 es99h [7]Canary Islands                       1999  0.512
1361 es99h <NA>                                    1999 NA    
1362 fr00h Alsace                                  2000  1.19 
1363 fr00h Aquitaine                               2000  1.07 
1364 fr00h Auvergne                                2000  1.14 
1365 fr00h Basse-Normandie                         2000  0.986
1366 fr00h Bourgogne                               2000  1.06 
1367 fr00h Bretagne                                2000  0.935
1368 fr00h Centre                                  2000  1.17 
1369 fr00h Champagne-Ardenne                       2000  1.18 
1370 fr00h Franche-Comté                           2000  1.16 
1371 fr00h Haute-Normandie                         2000  1.12 
1372 fr00h Ile-de-France                           2000  1.32 
1373 fr00h Languedoc-Roussillon                    2000  1.11 
1374 fr00h Limousin                                2000  1.14 
1375 fr00h Lorraine                                2000  1.09 
1376 fr00h Midi-Pyrénées                           2000  1.18 
1377 fr00h Nord-Pas de Calais                      2000  1.07 
1378 fr00h Pays de la Loire                        2000  1.09 
1379 fr00h Picardie                                2000  1.19 
1380 fr00h Poitou-Charentes                        2000  0.926
1381 fr00h Provence-Côte d'Azur-Corse              2000  1.10 
1382 fr00h Rhône-Alpes                             2000  1.19 
1383 fr01h Alsace                                  2001  1.20 
1384 fr01h Aquitaine                               2001  1.11 
1385 fr01h Auvergne                                2001  1.10 
1386 fr01h Basse-Normandie                         2001  0.939
1387 fr01h Bourgogne                               2001  1.06 
1388 fr01h Bretagne                                2001  1.01 
1389 fr01h Centre                                  2001  1.20 
1390 fr01h Champagne-Ardenne                       2001  1.27 
1391 fr01h Franche-Comté                           2001  1.14 
1392 fr01h Haute-Normandie                         2001  1.09 
1393 fr01h Ile-de-France                           2001  1.29 
1394 fr01h Languedoc-Roussillon                    2001  1.15 
1395 fr01h Limousin                                2001  1.31 
1396 fr01h Lorraine                                2001  1.14 
1397 fr01h Midi-Pyrénées                           2001  1.12 
1398 fr01h Nord-Pas de Calais                      2001  1.11 
1399 fr01h Pays de la Loire                        2001  1.08 
1400 fr01h Picardie                                2001  1.09 
1401 fr01h Poitou-Charentes                        2001  0.917
1402 fr01h Provence-Côte d'Azur-Corse              2001  1.11 
1403 fr01h Rhône-Alpes                             2001  1.17 
1404 fr02h Alsace                                  2002  1.15 
1405 fr02h Aquitaine                               2002  1.06 
1406 fr02h Auvergne                                2002  0.952
1407 fr02h Basse-Normandie                         2002  0.939
1408 fr02h Bourgogne                               2002  0.936
1409 fr02h Bretagne                                2002  0.848
1410 fr02h Centre                                  2002  0.962
1411 fr02h Champagne-Ardenne                       2002  1.19 
1412 fr02h Corse                                   2002  1.25 
1413 fr02h Franche-Comté                           2002  1.14 
1414 fr02h Haute-Normandie                         2002  1.18 
1415 fr02h Ile-de-France                           2002  1.25 
1416 fr02h Languedoc-Roussillon                    2002  1.11 
1417 fr02h Limousin                                2002  1.01 
1418 fr02h Lorraine                                2002  1.04 
1419 fr02h Midi-Pyrénées                           2002  1.08 
1420 fr02h Nord-Pas de Calais                      2002  1.11 
1421 fr02h Pays de la Loire                        2002  1.09 
1422 fr02h Picardie                                2002  1.17 
1423 fr02h Poitou-Charentes                        2002  1.02 
1424 fr02h Provence-Alpes-Côte-d'Azur              2002  1.13 
1425 fr02h Rhône-Alpes                             2002  1.15 
1426 fr03h Alsace                                  2003  1.23 
1427 fr03h Aquitaine                               2003  1.03 
1428 fr03h Auvergne                                2003  1.03 
1429 fr03h Basse-Normandie                         2003  1.02 
1430 fr03h Bourgogne                               2003  1.08 
1431 fr03h Bretagne                                2003  0.950
1432 fr03h Centre                                  2003  1.03 
1433 fr03h Champagne-Ardenne                       2003  1.19 
1434 fr03h Corse                                   2003  1.49 
1435 fr03h Franche-Comté                           2003  1.22 
1436 fr03h Haute-Normandie                         2003  1.04 
1437 fr03h Ile-de-France                           2003  1.27 
1438 fr03h Languedoc-Roussillon                    2003  1.09 
1439 fr03h Limousin                                2003  1.21 
1440 fr03h Lorraine                                2003  0.977
1441 fr03h Midi-Pyrénées                           2003  1.14 
1442 fr03h Nord-Pas de Calais                      2003  1.07 
1443 fr03h Pays de la Loire                        2003  1.00 
1444 fr03h Picardie                                2003  1.12 
1445 fr03h Poitou-Charentes                        2003  0.961
1446 fr03h Provence-Alpes-Côte-d'Azur              2003  1.09 
1447 fr03h Rhône-Alpes                             2003  1.16 
1448 fr04h Alsace                                  2004  1.26 
1449 fr04h Aquitaine                               2004  0.998
1450 fr04h Auvergne                                2004  0.993
1451 fr04h Basse-Normandie                         2004  1.16 
1452 fr04h Bourgogne                               2004  1.06 
1453 fr04h Bretagne                                2004  1.09 
1454 fr04h Centre                                  2004  1.09 
1455 fr04h Champagne-Ardenne                       2004  1.25 
1456 fr04h Corse                                   2004  1.52 
1457 fr04h Franche-Comté                           2004  1.31 
1458 fr04h Haute-Normandie                         2004  0.993
1459 fr04h Ile-de-France                           2004  1.24 
1460 fr04h Languedoc-Roussillon                    2004  1.12 
1461 fr04h Limousin                                2004  1.19 
1462 fr04h Lorraine                                2004  1.02 
1463 fr04h Midi-Pyrénées                           2004  1.04 
1464 fr04h Nord-Pas de Calais                      2004  1.11 
1465 fr04h Pays de la Loire                        2004  1.05 
1466 fr04h Picardie                                2004  1.14 
1467 fr04h Poitou-Charentes                        2004  1.06 
1468 fr04h Provence-Alpes-Côte-d'Azur              2004  1.07 
1469 fr04h Rhône-Alpes                             2004  1.13 
1470 fr05h Alsace                                  2005  1.15 
1471 fr05h Aquitaine                               2005  1.05 
1472 fr05h Auvergne                                2005  1.09 
1473 fr05h Basse-Normandie                         2005  1.10 
1474 fr05h Bourgogne                               2005  1.07 
1475 fr05h Bretagne                                2005  1.08 
1476 fr05h Centre                                  2005  1.23 
1477 fr05h Champagne-Ardenne                       2005  1.30 
1478 fr05h Corse                                   2005  1.32 
1479 fr05h Franche-Comté                           2005  1.11 
1480 fr05h Haute-Normandie                         2005  1.08 
1481 fr05h Ile-de-France                           2005  1.34 
1482 fr05h Languedoc-Roussillon                    2005  1.09 
1483 fr05h Limousin                                2005  1.19 
1484 fr05h Lorraine                                2005  1.06 
1485 fr05h Midi-Pyrénées                           2005  1.04 
1486 fr05h Nord-Pas de Calais                      2005  1.05 
1487 fr05h Pays de la Loire                        2005  1.16 
1488 fr05h Picardie                                2005  1.06 
1489 fr05h Poitou-Charentes                        2005  1.02 
1490 fr05h Provence-Alpes-Côte-d'Azur              2005  1.11 
1491 fr05h Rhône-Alpes                             2005  1.17 
1492 fr06h Alsace                                  2006  1.20 
1493 fr06h Aquitaine                               2006  1.10 
1494 fr06h Auvergne                                2006  1.01 
1495 fr06h Basse-Normandie                         2006  0.887
1496 fr06h Bourgogne                               2006  1.11 
1497 fr06h Bretagne                                2006  1.05 
1498 fr06h Centre                                  2006  1.27 
1499 fr06h Champagne-Ardenne                       2006  1.34 
1500 fr06h Corse                                   2006  1.20 
1501 fr06h Franche-Comté                           2006  1.22 
1502 fr06h Haute-Normandie                         2006  1.12 
1503 fr06h Ile-de-France                           2006  1.32 
1504 fr06h Languedoc-Roussillon                    2006  1.23 
1505 fr06h Limousin                                2006  1.27 
1506 fr06h Lorraine                                2006  1.18 
1507 fr06h Midi-Pyrénées                           2006  1.14 
1508 fr06h Nord-Pas de Calais                      2006  1.05 
1509 fr06h Pays de la Loire                        2006  1.23 
1510 fr06h Picardie                                2006  0.976
