 file  region                                  year  ratio
     <chr> <chr>                                  <int>  <dbl>
1513 fr06h Rhône-Alpes                             2006  1.19 
1514 fr07h Alsace                                  2007  1.24 
1515 fr07h Aquitaine                               2007  1.14 
1516 fr07h Auvergne                                2007  1.06 
1517 fr07h Basse-Normandie                         2007  0.795
1518 fr07h Bourgogne                               2007  1.14 
1519 fr07h Bretagne                                2007  0.974
1520 fr07h Centre                                  2007  1.19 
1521 fr07h Champagne-Ardenne                       2007  1.26 
1522 fr07h Corse                                   2007  1.35 
1523 fr07h Franche-Comté                           2007  1.24 
1524 fr07h Haute-Normandie                         2007  1.00 
1525 fr07h Ile-de-France                           2007  1.31 
1526 fr07h Languedoc-Roussillon                    2007  1.12 
1527 fr07h Limousin                                2007  1.42 
1528 fr07h Lorraine                                2007  1.17 
1529 fr07h Midi-Pyrénées                           2007  1.23 
1530 fr07h Nord-Pas de Calais                      2007  1.20 
1531 fr07h Pays de la Loire                        2007  1.28 
1532 fr07h Picardie                                2007  1.09 
1533 fr07h Poitou-Charentes                        2007  1.20 
1534 fr07h Provence-Alpes-Côte-d'Azur              2007  1.20 
1535 fr07h Rhône-Alpes                             2007  1.20 
1536 fr08h Alsace                                  2008  1.32 
1537 fr08h Aquitaine                               2008  1.06 
1538 fr08h Auvergne                                2008  1.01 
1539 fr08h Basse-Normandie                         2008  1.30 
1540 fr08h Bourgogne                               2008  1.07 
1541 fr08h Bretagne                                2008  1.13 
1542 fr08h Centre                                  2008  1.22 
1543 fr08h Champagne-Ardenne                       2008  1.17 
1544 fr08h Corse                                   2008  1.02 
1545 fr08h Franche-Comté                           2008  1.17 
1546 fr08h Haute-Normandie                         2008  1.13 
1547 fr08h Ile-de-France                           2008  1.30 
1548 fr08h Languedoc-Roussillon                    2008  1.25 
1549 fr08h Limousin                                2008  1.39 
1550 fr08h Lorraine                                2008  1.03 
1551 fr08h Midi-Pyrénées                           2008  1.18 
1552 fr08h Nord-Pas de Calais                      2008  1.16 
1553 fr08h Pays de la Loire                        2008  1.10 
1554 fr08h Picardie                                2008  1.05 
1555 fr08h Poitou-Charentes                        2008  1.34 
1556 fr08h Provence-Alpes-Côte-d'Azur              2008  1.20 
1557 fr08h Rhône-Alpes                             2008  1.11 
1558 fr09h Alsace                                  2009  1.20 
1559 fr09h Aquitaine                               2009  1.13 
1560 fr09h Auvergne                                2009  1.01 
1561 fr09h Basse-Normandie                         2009  1.21 
1562 fr09h Bourgogne                               2009  1.06 
1563 fr09h Bretagne                                2009  1.21 
1564 fr09h Centre                                  2009  1.08 
1565 fr09h Champagne-Ardenne                       2009  1.27 
1566 fr09h Corse                                   2009  1.18 
1567 fr09h Franche-Comté                           2009  1.19 
1568 fr09h Haute-Normandie                         2009  1.07 
1569 fr09h Ile-de-France                           2009  1.30 
1570 fr09h Languedoc-Roussillon                    2009  1.16 
1571 fr09h Limousin                                2009  1.27 
1572 fr09h Lorraine                                2009  1.12 
1573 fr09h Midi-Pyrénées                           2009  1.14 
1574 fr09h Nord-Pas de Calais                      2009  1.18 
1575 fr09h Pays de la Loire                        2009  1.13 
1576 fr09h Picardie                                2009  1.08 
1577 fr09h Poitou-Charentes                        2009  1.18 
1578 fr09h Provence-Alpes-Côte-d'Azur              2009  1.16 
1579 fr09h Rhône-Alpes                             2009  1.10 
1580 fr10h Alsace                                  2010  1.24 
1581 fr10h Aquitaine                               2010  1.16 
1582 fr10h Auvergne                                2010  1.11 
1583 fr10h Basse-Normandie                         2010  1.28 
1584 fr10h Bourgogne                               2010  1.18 
1585 fr10h Bretagne                                2010  1.13 
1586 fr10h Centre                                  2010  1.13 
1587 fr10h Champagne-Ardenne                       2010  1.25 
1588 fr10h Corse                                   2010  1.18 
1589 fr10h Franche-Comté                           2010  1.28 
1590 fr10h Haute-Normandie                         2010  1.21 
1591 fr10h Ile-de-France                           2010  1.33 
1592 fr10h Languedoc-Roussillon                    2010  1.19 
1593 fr10h Limousin                                2010  1.12 
1594 fr10h Lorraine                                2010  1.07 
1595 fr10h Midi-Pyrénées                           2010  1.21 
1596 fr10h Nord-Pas de Calais                      2010  1.07 
1597 fr10h Pays de la Loire                        2010  1.24 
1598 fr10h Picardie                                2010  1.10 
1599 fr10h Poitou-Charentes                        2010  1.25 
1600 fr10h Provence-Alpes-Côte-d'Azur              2010  1.13 
1601 fr10h Rhône-Alpes                             2010  1.19 
1602 fr11h Alsace                                  2011  1.18 
1603 fr11h Aquitaine                               2011  1.19 
1604 fr11h Auvergne                                2011  1.09 
1605 fr11h Basse-Normandie                         2011  1.20 
1606 fr11h Bourgogne                               2011  1.07 
1607 fr11h Bretagne                                2011  1.08 
1608 fr11h Centre                                  2011  1.16 
1609 fr11h Champagne-Ardenne                       2011  1.27 
1610 fr11h Corse                                   2011  1.22 
1611 fr11h Franche-Comté                           2011  1.15 
1612 fr11h Haute-Normandie                         2011  1.52 
1613 fr11h Ile-de-France                           2011  1.36 
1614 fr11h Languedoc-Roussillon                    2011  1.21 
1615 fr11h Limousin                                2011  1.11 
1616 fr11h Lorraine                                2011  1.26 
1617 fr11h Midi-Pyrénées                           2011  1.32 
1618 fr11h Nord-Pas de Calais                      2011  1.14 
1619 fr11h Pays de la Loire                        2011  1.12 
1620 fr11h Picardie                                2011  1.14 
1621 fr11h Poitou-Charentes                        2011  1.11 
1622 fr11h Provence-Alpes-Côte-d'Azur              2011  1.20 
1623 fr11h Rhône-Alpes                             2011  1.12 
1624 fr12h Alsace                                  2012  1.28 
1625 fr12h Aquitaine                               2012  1.19 
1626 fr12h Auvergne                                2012  1.08 
1627 fr12h Basse-Normandie                         2012  1.06 
1628 fr12h Bourgogne                               2012  1.20 
1629 fr12h Bretagne                                2012  0.940
1630 fr12h Centre                                  2012  1.17 
1631 fr12h Champagne-Ardenne                       2012  1.36 
1632 fr12h Corse                                   2012  1.10 
1633 fr12h Franche-Comté                           2012  1.23 
1634 fr12h Haute-Normandie                         2012  1.25 
1635 fr12h Ile-de-France                           2012  1.32 
1636 fr12h Languedoc-Roussillon                    2012  1.22 
1637 fr12h Limousin                                2012  0.947
1638 fr12h Lorraine                                2012  1.18 
1639 fr12h Midi-Pyrénées                           2012  1.12 
1640 fr12h Nord-Pas de Calais                      2012  1.11 
1641 fr12h Pays de la Loire                        2012  1.17 
1642 fr12h Picardie                                2012  1.11 
1643 fr12h Poitou-Charentes                        2012  1.11 
1644 fr12h Provence-Alpes-Côte-d'Azur              2012  1.25 
1645 fr12h Rhône-Alpes                             2012  1.12 
1646 fr13h Alsace                                  2013  1.30 
1647 fr13h Aquitaine                               2013  1.13 
1648 fr13h Auvergne                                2013  1.05 
1649 fr13h Basse-Normandie                         2013  1.13 
1650 fr13h Bourgogne                               2013  1.12 
1651 fr13h Bretagne                                2013  1.09 
1652 fr13h Centre                                  2013  1.28 
1653 fr13h Champagne-Ardenne                       2013  1.33 
1654 fr13h Corse                                   2013  1.17 
1655 fr13h Franche-Comté                           2013  1.17 
1656 fr13h Haute-Normandie                         2013  1.10 
1657 fr13h Ile-de-France                           2013  1.24 
1658 fr13h Languedoc-Roussillon                    2013  1.16 
1659 fr13h Limousin                                2013  1.30 
1660 fr13h Lorraine                                2013  1.13 
1661 fr13h Midi-Pyrénées                           2013  1.12 
1662 fr13h Nord-Pas de Calais                      2013  1.18 
1663 fr13h Pays de la Loire                        2013  1.22 
1664 fr13h Picardie                                2013  1.09 
1665 fr13h Poitou-Charentes                        2013  1.05 
1666 fr13h Provence-Alpes-Côte-d'Azur              2013  1.21 
1667 fr13h Rhône-Alpes                             2013  1.13 
1668 fr14h Alsace                                  2014  1.18 
1669 fr14h Aquitaine                               2014  1.15 
1670 fr14h Auvergne                                2014  1.05 
1671 fr14h Basse-Normandie                         2014  1.12 
1672 fr14h Bourgogne                               2014  1.09 
1673 fr14h Bretagne                                2014  1.09 
1674 fr14h Centre                                  2014  1.17 
1675 fr14h Champagne-Ardenne                       2014  1.16 
1676 fr14h Corse                                   2014  1.05 
1677 fr14h Franche-Comté                           2014  1.15 
1678 fr14h Haute-Normandie                         2014  1.24 
1679 fr14h Ile-de-France                           2014  1.30 
1680 fr14h Languedoc-Roussillon                    2014  1.12 
1681 fr14h Limousin                                2014  1.14 
1682 fr14h Lorraine                                2014  1.15 
1683 fr14h Midi-Pyrénées                           2014  1.17 
1684 fr14h Nord-Pas de Calais                      2014  1.12 
1685 fr14h Pays de la Loire                        2014  1.14 
1686 fr14h Picardie                                2014  1.22 
1687 fr14h Poitou-Charentes                        2014  1.21 
1688 fr14h Provence-Alpes-Côte-d'Azur              2014  1.24 
1689 fr14h Rhône-Alpes                             2014  1.15 
1690 fr15h Alsace                                  2015  1.09 
1691 fr15h Aquitaine                               2015  1.12 
1692 fr15h Auvergne                                2015  0.879
1693 fr15h Basse-Normandie                         2015  1.05 
1694 fr15h Bourgogne                               2015  1.13 
1695 fr15h Bretagne                                2015  1.17 
1696 fr15h Centre                                  2015  1.13 
1697 fr15h Champagne-Ardenne                       2015  1.26 
1698 fr15h Corse                                   2015  1.02 
1699 fr15h Franche-Comté                           2015  1.13 
1700 fr15h Haute-Normandie                         2015  1.19 
1701 fr15h Ile-de-France                           2015  1.30 
1702 fr15h Languedoc-Roussillon                    2015  1.14 
1703 fr15h Limousin                                2015  1.33 
1704 fr15h Lorraine                                2015  1.32 
1705 fr15h Midi-Pyrénées                           2015  1.23 
1706 fr15h Nord-Pas de Calais                      2015  1.12 
1707 fr15h Pays de la Loire                        2015  1.19 
1708 fr15h Picardie                                2015  1.22 
1709 fr15h Poitou-Charentes                        2015  1.32 
1710 fr15h Provence-Alpes-Côte-d'Azur              2015  1.24 
1711 fr15h Rhône-Alpes                             2015  1.16 
1712 fr16h Alsace                                  2016  1.10 
1713 fr16h Aquitaine                               2016  1.14 
1714 fr16h Auvergne                                2016  0.939
1715 fr16h Basse-Normandie                         2016  1.01 
1716 fr16h Bourgogne                               2016  1.26 
1717 fr16h Bretagne                                2016  1.14 
1718 fr16h Centre                                  2016  1.15 
1719 fr16h Champagne-Ardenne                       2016  1.17 
1720 fr16h Corse                                   2016  1.02 
1721 fr16h Franche-Comté                           2016  1.05 
1722 fr16h Haute-Normandie                         2016  1.26 
1723 fr16h Ile-de-France                           2016  1.32 
1724 fr16h Languedoc-Roussillon                    2016  1.16 
1725 fr16h Limousin                                2016  1.27 
1726 fr16h Lorraine                                2016  1.37 
1727 fr16h Midi-Pyrénées                           2016  1.13 
1728 fr16h Nord-Pas de Calais                      2016  1.10 
1729 fr16h Pays de la Loire                        2016  1.18 
1730 fr16h Picardie                                2016  1.15 
1731 fr16h Poitou-Charentes                        2016  1.30 
1732 fr16h Provence-Alpes-Côte-d'Azur              2016  1.21 
1733 fr16h Rhône-Alpes                             2016  1.12 
1734 fr17h Alsace                                  2017  1.15 
1735 fr17h Aquitaine                               2017  1.16 
1736 fr17h Auvergne                                2017  0.941
1737 fr17h Basse-Normandie                         2017  1.29 
1738 fr17h Bourgogne                               2017  1.17 
1739 fr17h Bretagne                                2017  1.04 
1740 fr17h Centre                                  2017  1.22 
1741 fr17h Champagne-Ardenne                       2017  1.17 
1742 fr17h Corse                                   2017  0.966
1743 fr17h Franche-Comté                           2017  1.14 
1744 fr17h Haute-Normandie                         2017  1.24 
1745 fr17h Ile-de-France                           2017  1.32 
1746 fr17h Languedoc-Roussillon                    2017  1.23 
1747 fr17h Limousin                                2017  1.13 
1748 fr17h Lorraine                                2017  1.23 
1749 fr17h Midi-Pyrénées                           2017  1.22 
1750 fr17h Nord-Pas de Calais                      2017  1.17 
1751 fr17h Pays de la Loire                        2017  1.16 
1752 fr17h Picardie                                2017  0.991
1753 fr17h Poitou-Charentes                        2017  1.17 
1754 fr17h Provence-Alpes-Côte-d'Azur              2017  1.28 
1755 fr17h Rhône-Alpes                             2017  1.16 
1756 fr18h Alsace                                  2018  1.11 
1757 fr18h Aquitaine                               2018  1.20 
1758 fr18h Auvergne                                2018  1.19 
1759 fr18h Basse-Normandie                         2018  1.19 
1760 fr18h Bourgogne                               2018  1.11 
1761 fr18h Bretagne                                2018  1.10 
1762 fr18h Centre                                  2018  1.28 
1763 fr18h Champagne-Ardenne                       2018  1.26 
1764 fr18h Corse                                   2018  1.21 
1765 fr18h Franche-Comté                           2018  1.11 
1766 fr18h Haute-Normandie                         2018  1.27 
1767 fr18h Ile-de-France                           2018  1.31 
1768 fr18h Languedoc-Roussillon                    2018  1.27 
1769 fr18h Limousin                                2018  1.16 
1770 fr18h Lorraine                                2018  1.14 
1771 fr18h Midi-Pyrénées                           2018  1.08 
1772 fr18h Nord-Pas de Calais                      2018  1.21 
1773 fr18h Pays de la Loire                        2018  1.24 
1774 fr18h Picardie                                2018  1.12 
1775 fr18h Poitou-Charentes                        2018  1.09 
1776 fr18h Provence-Alpes-Côte-d'Azur              2018  1.30 
1777 fr18h Rhône-Alpes                             2018  1.16 
1778 fr84h <NA>                                    1984 NA    
1779 fr90h <NA>                                    1990 NA    
1780 fr96h Alsace                                  1996  1.22 
1781 fr96h Aquitaine                               1996  1.09 
1782 fr96h Auvergne                                1996  0.929
1783 fr96h Basse-Normandie                         1996  0.767
1784 fr96h Bourgogne                               1996  1.05 
1785 fr96h Bretagne                                1996  1.09 
1786 fr96h Centre                                  1996  1.10 
1787 fr96h Champagne-Ardenne                       1996  1.18 
1788 fr96h Franche-Comté                           1996  1.14 
1789 fr96h Haute-Normandie                         1996  1.20 
1790 fr96h Ile-de-France                           1996  1.33 
1791 fr96h Languedoc-Roussillon                    1996  1.16 
1792 fr96h Limousin                                1996  1.21 
1793 fr96h Lorraine                                1996  1.23 
1794 fr96h Midi-Pyrénées                           1996  1.10 
1795 fr96h Nord-Pas de Calais                      1996  1.15 
1796 fr96h Pays de la Loire                        1996  1.19 
1797 fr96h Picardie                                1996  1.01 
1798 fr96h Poitou-Charentes                        1996  0.820
1799 fr96h Provence-Côte d'Azur-Corse              1996  1.12 
1800 fr96h Rhône-Alpes                             1996  1.12 
1801 fr97h Alsace                                  1997  1.17 
1802 fr97h Aquitaine                               1997  1.15 
1803 fr97h Auvergne                                1997  0.970
1804 fr97h Basse-Normandie                         1997  0.810
1805 fr97h Bourgogne                               1997  1.06 
1806 fr97h Bretagne                                1997  1.03 
1807 fr97h Centre                                  1997  1.12 
1808 fr97h Champagne-Ardenne                       1997  1.15 
1809 fr97h Franche-Comté                           1997  1.08 
1810 fr97h Haute-Normandie                         1997  1.15 
1811 fr97h Ile-de-France                           1997  1.29 
1812 fr97h Languedoc-Roussillon                    1997  1.20 
1813 fr97h Limousin                                1997  1.23 
1814 fr97h Lorraine                                1997  1.21 
1815 fr97h Midi-Pyrénées                           1997  1.13 
1816 fr97h Nord-Pas de Calais                      1997  1.04 
1817 fr97h Pays de la Loire                        1997  1.14 
1818 fr97h Picardie                                1997  1.06 
1819 fr97h Poitou-Charentes                        1997  0.784
1820 fr97h Provence-Côte d'Azur-Corse              1997  1.13 
1821 fr97h Rhône-Alpes                             1997  1.16 
1822 fr98h Alsace                                  1998  1.08 
1823 fr98h Aquitaine                               1998  1.16 
1824 fr98h Auvergne                                1998  1.07 
1825 fr98h Basse-Normandie                         1998  0.821
1826 fr98h Bourgogne                               1998  1.16 
1827 fr98h Bretagne                                1998  1.00 
1828 fr98h Centre                                  1998  1.03 
1829 fr98h Champagne-Ardenne                       1998  1.09 
1830 fr98h Franche-Comté                           1998  1.04 
1831 fr98h Haute-Normandie                         1998  1.06 
1832 fr98h Ile-de-France                           1998  1.25 
1833 fr98h Languedoc-Roussillon                    1998  1.12 
1834 fr98h Limousin                                1998  1.03 
1835 fr98h Lorraine                                1998  1.13 
1836 fr98h Midi-Pyrénées                           1998  1.19 
1837 fr98h Nord-Pas de Calais                      1998  1.09 
1838 fr98h Pays de la Loire                        1998  1.03 
1839 fr98h Picardie                                1998  1.06 
1840 fr98h Poitou-Charentes                        1998  0.988
1841 fr98h Provence-Côte d'Azur-Corse              1998  1.13 
1842 fr98h Rhône-Alpes                             1998  1.14 
1843 fr99h Alsace                                  1999  1.16 
1844 fr99h Aquitaine                               1999  1.13 
1845 fr99h Auvergne                                1999  1.12 
1846 fr99h Basse-Normandie                         1999  0.841
1847 fr99h Bourgogne                               1999  1.14 
1848 fr99h Bretagne                                1999  1.03 
1849 fr99h Centre                                  1999  1.11 
1850 fr99h Champagne-Ardenne                       1999  1.14 
1851 fr99h Franche-Comté                           1999  1.07 
1852 fr99h Haute-Normandie                         1999  1.07 
1853 fr99h Ile-de-France                           1999  1.22 
1854 fr99h Languedoc-Roussillon                    1999  1.12 
1855 fr99h Limousin                                1999  1.09 
1856 fr99h Lorraine                                1999  1.08 
1857 fr99h Midi-Pyrénées                           1999  1.19 
1858 fr99h Nord-Pas de Calais                      1999  1.08 
1859 fr99h Pays de la Loire                        1999  0.986
1860 fr99h Picardie                                1999  1.13 
1861 fr99h Poitou-Charentes                        1999  0.978
1862 fr99h Provence-Côte d'Azur-Corse              1999  1.14 
1863 fr99h Rhône-Alpes                             1999  1.18 
1864 it00h [10]ITI2 - Umbria                       2000 NA    
1865 it00h [11]ITI3 - Marche                       2000  1.55 
1866 it00h [12]ITI4 - Lazio                        2000  1.00 
1867 it00h [13]ITF1 - Abruzzo                      2000  1.30 
1868 it00h [14]ITF2 - Molise                       2000  1.42 
1869 it00h [15]ITF3 - Campania                     2000  1.04 
1870 it00h [16]ITF4 - Puglia                       2000  1.42 
1871 it00h [17]ITF5 - Basilicata                   2000  1.46 
1872 it00h [18]ITF6 - Calabria                     2000  1.17 
1873 it00h [19]ITG1 - Sicilia                      2000  1.42 
1874 it00h [1]ITC1 - Piemonte                      2000  1.34 
1875 it00h [20]ITG2 - Sardegna                     2000  0.728
1876 it00h [2]ITC2 - Valle d'Aosta                 2000 NA    
1877 it00h [3]ITC4 - Lombardia                     2000  1.14 
1878 it00h [4]ITH1 and ITH2 - Trentino             2000  1.54 
1879 it00h [5]ITH3 - Veneto                        2000  1.56 
1880 it00h [6]ITH4 - Friuli                        2000  0.928
1881 it00h [7]ITC3 - Liguria                       2000  1.42 
1882 it00h [8]ITH5 - Emilia Romagna                2000  1.12 
1883 it00h [9]ITI1 - Toscana                       2000  1.05 
1884 it04h [10]ITI2 - Umbria                       2004  1.45 
1885 it04h [11]ITI3 - Marche                       2004  1.44 
1886 it04h [12]ITI4 - Lazio                        2004  1.12 
1887 it04h [13]ITF1 - Abruzzo                      2004  0.849
1888 it04h [14]ITF2 - Molise                       2004  0.966
1889 it04h [15]ITF3 - Campania                     2004  0.874
1890 it04h [16]ITF4 - Puglia                       2004  1.30 
1891 it04h [17]ITF5 - Basilicata                   2004  1.36 
1892 it04h [18]ITF6 - Calabria                     2004  1.10 
1893 it04h [19]ITG1 - Sicilia                      2004  0.953
1894 it04h [1]ITC1 - Piemonte                      2004  1.39 
1895 it04h [20]ITG2 - Sardegna                     2004  0.751
1896 it04h [2]ITC2 - Valle d'Aosta                 2004  1.15 
1897 it04h [3]ITC4 - Lombardia                     2004  1.02 
1898 it04h [4]ITH1 and ITH2 - Trentino             2004  1.55 
1899 it04h [5]ITH3 - Veneto                        2004  1.57 
1900 it04h [6]ITH4 - Friuli                        2004  0.955
1901 it04h [7]ITC3 - Liguria                       2004  1.52 
1902 it04h [8]ITH5 - Emilia Romagna                2004  1.51 
1903 it04h [9]ITI1 - Toscana                       2004  1.57 
1904 it08h [10]ITI2 - Umbria                       2008  1.41 
1905 it08h [11]ITI3 - Marche                       2008  1.41 
1906 it08h [12]ITI4 - Lazio                        2008  1.31 
1907 it08h [13]ITF1 - Abruzzo                      2008  1.10 
1908 it08h [14]ITF2 - Molise                       2008  0.804
1909 it08h [15]ITF3 - Campania                     2008  2.02 
1910 it08h [16]ITF4 - Puglia                       2008  1.16 
1911 it08h [17]ITF5 - Basilicata                   2008  1.05 
1912 it08h [18]ITF6 - Calabria                     2008  1.85 
1913 it08h [19]ITG1 - Sicilia                      2008  1.10 
1914 it08h [1]ITC1 - Piemonte                      2008  1.38 
1915 it08h [20]ITG2 - Sardegna                     2008  1.30 
1916 it08h [2]ITC2 - Valle d'Aosta                 2008  2.28 
1917 it08h [3]ITC4 - Lombardia                     2008  1.34 
1918 it08h [4]ITH1 and ITH2 - Trentino             2008  1.67 
1919 it08h [5]ITH3 - Veneto                        2008  1.68 
1920 it08h [6]ITH4 - Friuli                        2008  1.73 
1921 it08h [7]ITC3 - Liguria                       2008  1.33 
1922 it08h [8]ITH5 - Emilia Romagna                2008  1.45 
1923 it08h [9]ITI1 - Toscana                       2008  1.38 
1924 it10h [10]ITI2 - Umbria                       2010  1.39 
1925 it10h [11]ITI3 - Marche                       2010  1.97 
1926 it10h [12]ITI4 - Lazio                        2010 NA    
1927 it10h [13]ITF1 - Abruzzo                      2010 NA    
1928 it10h [14]ITF2 - Molise                       2010  0.943
1929 it10h [15]ITF3 - Campania                     2010 NA    
1930 it10h [16]ITF4 - Puglia                       2010  1.71 
1931 it10h [17]ITF5 - Basilicata                   2010  0.835
1932 it10h [18]ITF6 - Calabria                     2010  1.15 
1933 it10h [19]ITG1 - Sicilia                      2010  1.20 
1934 it10h [1]ITC1 - Piemonte                      2010  1.52 
1935 it10h [20]ITG2 - Sardegna                     2010  1.37 
1936 it10h [2]ITC2 - Valle d'Aosta                 2010  2.42 
1937 it10h [3]ITC4 - Lombardia                     2010 NA    
1938 it10h [4]ITH1 and ITH2 - Trentino             2010  1.42 
1939 it10h [5]ITH3 - Veneto                        2010 NA    
1940 it10h [6]ITH4 - Friuli                        2010 NA    
1941 it10h [7]ITC3 - Liguria                       2010 NA    
1942 it10h [8]ITH5 - Emilia Romagna                2010 NA    
1943 it10h [9]ITI1 - Toscana                       2010  1.37 
1944 it14h [10]ITI2 - Umbria                       2014  1.88 
1945 it14h [11]ITI3 - Marche                       2014  1.46 
1946 it14h [12]ITI4 - Lazio                        2014  1.37 
1947 it14h [13]ITF1 - Abruzzo                      2014  0.912
1948 it14h [14]ITF2 - Molise                       2014  1.25 
1949 it14h [15]ITF3 - Campania                     2014  1.41 
1950 it14h [16]ITF4 - Puglia                       2014  1.21 
1951 it14h [17]ITF5 - Basilicata                   2014  1.05 
1952 it14h [18]ITF6 - Calabria                     2014  1.65 
1953 it14h [19]ITG1 - Sicilia                      2014  1.44 
1954 it14h [1]ITC1 - Piemonte                      2014  1.36 
1955 it14h [20]ITG2 - Sardegna                     2014  0.916
1956 it14h [2]ITC2 - Valle d'Aosta                 2014 NA    
1957 it14h [3]ITC4 - Lombardia                     2014  1.70 
1958 it14h [4]ITH1 and ITH2 - Trentino             2014  1.44 
1959 it14h [5]ITH3 - Veneto                        2014  1.90 
1960 it14h [6]ITH4 - Friuli                        2014  1.34 
1961 it14h [7]ITC3 - Liguria                       2014  1.51 
1962 it14h [8]ITH5 - Emilia Romagna                2014  1.55 
1963 it14h [9]ITI1 - Toscana                       2014  1.25 
1964 it16h [10]ITI2 - Umbria                       2016  1.46 
1965 it16h [11]ITI3 - Marche                       2016  1.69 
1966 it16h [12]ITI4 - Lazio                        2016 NA    
1967 it16h [13]ITF1 - Abruzzo                      2016  1.73 
1968 it16h [14]ITF2 - Molise                       2016  1.46 
1969 it16h [15]ITF3 - Campania                     2016  1.39 
1970 it16h [16]ITF4 - Puglia                       2016  1.66 
1971 it16h [17]ITF5 - Basilicata                   2016  2.51 
1972 it16h [18]ITF6 - Calabria                     2016  1.62 
1973 it16h [19]ITG1 - Sicilia                      2016  1.41 
1974 it16h [1]ITC1 - Piemonte                      2016  1.75 
1975 it16h [20]ITG2 - Sardegna                     2016  1.65 
1976 it16h [2]ITC2 - Valle d'Aosta                 2016 NA    
1977 it16h [3]ITC4 - Lombardia                     2016  1.88 
1978 it16h [4]ITH1 and ITH2 - Trentino             2016  1.06 
1979 it16h [5]ITH3 - Veneto                        2016  1.85 
1980 it16h [6]ITH4 - Friuli                        2016  1.78 
1981 it16h [7]ITC3 - Liguria                       2016  1.47 
1982 it16h [8]ITH5 - Emilia Romagna                2016  1.69 
1983 it16h [9]ITI1 - Toscana                       2016  1.42 
1984 it20h [10]ITI2 - Umbria                       2020  0.969
1985 it20h [11]ITI3 - Marche                       2020  0.971
1986 it20h [12]ITI4 - Lazio                        2020  1.51 
1987 it20h [13]ITF1 - Abruzzo                      2020  1.48 
1988 it20h [14]ITF2 - Molise                       2020  1.24 
1989 it20h [15]ITF3 - Campania                     2020  1.14 
1990 it20h [16]ITF4 - Puglia                       2020  1.17 
1991 it20h [17]ITF5 - Basilicata                   2020  1.58 
1992 it20h [18]ITF6 - Calabria                     2020  1.27 
1993 it20h [19]ITG1 - Sicilia                      2020  1.13 
1994 it20h [1]ITC1 - Piemonte                      2020  1.21 
1995 it20h [20]ITG2 - Sardegna                     2020  1.71 
1996 it20h [2]ITC2 - Valle d'Aosta                 2020  1.25 
1997 it20h [3]ITC4 - Lombardia                     2020  1.34 
1998 it20h [4]ITH1 and ITH2 - Trentino             2020  1.25 
1999 it20h [5]ITH3 - Veneto                        2020  1.30 
2000 it20h [6]ITH4 - Friuli                        2020  1.10 
2001 it20h [7]ITC3 - Liguria                       2020  1.29 
2002 it20h [8]ITH5 - Emilia Romagna                2020  1.17 
2003 it20h [9]ITI1 - Toscana                       2020  1.15 
2004 it89h [10]ITI2 - Umbria                       1989  0.937
2005 it89h [11]ITI3 - Marche                       1989  1.30 
2006 it89h [12]ITI4 - Lazio                        1989  0.613
2007 it89h [13]ITF1 - Abruzzo                      1989  0.821
2008 it89h [14]ITF2 - Molise                       1989  1.90 
2009 it89h [15]ITF3 - Campania                     1989  0.734
2010 it89h [16]ITF4 - Puglia                       1989  0.925
2011 it89h [17]ITF5 - Basilicata                   1989  1.32 
2012 it89h [18]ITF6 - Calabria                     1989  0.597
2013 it89h [19]ITG1 - Sicilia                      1989  0.862
2014 it89h [1]ITC1 - Piemonte                      1989  0.961
2015 it89h [20]ITG2 - Sardegna                     1989  1.89 
2016 it89h [3]ITC4 - Lombardia                     1989  0.672
2017 it89h [4]ITH1 and ITH2 - Trentino             1989  1.13 
2018 it89h [5]ITH3 - Veneto                        1989  1.69 
2019 it89h [6]ITH4 - Friuli                        1989  0.903
2020 it89h [7]ITC3 - Liguria                       1989  1.04 
2021 it89h [8]ITH5 - Emilia Romagna                1989  1.40 
2022 it89h [9]ITI1 - Toscana                       1989  1.01 
2023 it91h [10]ITI2 - Umbria                       1991  0.886
2024 it91h [11]ITI3 - Marche                       1991  1.33 
2025 it91h [12]ITI4 - Lazio                        1991  0.632
2026 it91h [13]ITF1 - Abruzzo                      1991  0.757
2027 it91h [14]ITF2 - Molise                       1991  0.692
2028 it91h [15]ITF3 - Campania                     1991  0.953
2029 it91h [16]ITF4 - Puglia                       1991  1.14 
2030 it91h [17]ITF5 - Basilicata                   1991 NA    
2031 it91h [18]ITF6 - Calabria                     1991  0.834
2032 it91h [19]ITG1 - Sicilia                      1991  1.03 
2033 it91h [1]ITC1 - Piemonte                      1991  1.14 
2034 it91h [20]ITG2 - Sardegna                     1991  0.999
2035 it91h [3]ITC4 - Lombardia                     1991  1.31 
2036 it91h [4]ITH1 and ITH2 - Trentino             1991  0.879
2037 it91h [5]ITH3 - Veneto                        1991  1.32 
2038 it91h [6]ITH4 - Friuli                        1991  1.07 
2039 it91h [7]ITC3 - Liguria                       1991  0.750
2040 it91h [8]ITH5 - Emilia Romagna                1991  1.02 
2041 it91h [9]ITI1 - Toscana                       1991  1.18 
2042 it93h [10]ITI2 - Umbria                       1993  0.925
2043 it93h [11]ITI3 - Marche                       1993  1.35 
2044 it93h [12]ITI4 - Lazio                        1993  0.847
2045 it93h [13]ITF1 - Abruzzo                      1993  1.24 
2046 it93h [14]ITF2 - Molise                       1993  1.49 
